id,type,title,message,target_id,status,severity,created_at,metadata
b06ab41f-a2cb-462d-a1bd-1ace8a05d69e,link_broken,⚠️ Link Roto Detectado: Revolucionando la Inteligencia Artificial: Rompiendo con la Dependencia de Datos Obsoletos y Abriendo Caminos hacia un Futuro de Innovación Digital #6,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778002439913-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,3be882f5-4b2a-4cd7-8898-70ddd7b416ba,pending,warning,2026-05-05 22:33:02.194977+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778002439913-final.mp4"",""reported_at"":""2026-05-05T22:33:02.159Z""}"
b0c27439-dc5f-4c03-a448-362f7a30c85b,link_broken,⚠️ Link Roto Detectado: Desbloquea el Poder de la Innovación: ¡Participa en el Claude Hackathon y Gana $100k en Créditos de API! #929,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778495322455-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,a0507114-81af-45c3-b9d2-674c0faec01f,pending,warning,2026-05-11 23:31:54.223693+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778495322455-final.mp4"",""reported_at"":""2026-05-11T23:31:54.075Z""}"
b163eaf9-4614-4c53-91bb-c939259aac3e,lifecycle_archive,📦 Activo Archivado,El archivo 1776638152509-019da447-8677-7000-8f8d-8196876a6929.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 23:06:49.641631+00,"{""bucket"":""images"",""fileName"":""1776638152509-019da447-8677-7000-8f8d-8196876a6929.jpg"",""archived_at"":""2026-04-24T23:06:49.474Z""}"
b1fc2804-7040-4a72-8275-9caa5cebc922,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""La Revolución del Archivo Abierto: AO3 Abandona la Beta después de 17 Años, ¿Qué Implica esto para el Futuro de la Información y la Innovación en la E"" (1777858168244-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-19 18:35:19.256663+00,"{""title"":""La Revolución del Archivo Abierto: AO3 Abandona la Beta después de 17 Años, ¿Qué Implica esto para el Futuro de la Información y la Innovación en la E"",""fileName"":""1777858168244-final.mp4"",""archived_at"":""2026-05-19T18:35:19.165Z""}"
b25a6a48-64d6-4916-bce8-8727187cbc31,link_broken,⚠️ Link Roto Detectado: Revolucionando la Industria Alimentaria: El Poder de la Lactofermentación en los Brotes de Bambú Invasivo - Una Nueva Frontera en la Producción Sosten,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779855372420-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,c81b25a7-8b72-43d0-8151-01ec256e4601,pending,warning,2026-05-27 12:23:04.271168+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779855372420-final.mp4"",""reported_at"":""2026-05-27T12:23:04.220Z""}"
b295bfba-f6db-4994-a430-f818ea709fbf,link_broken,⚠️ Link Roto Detectado: El Caso Cybertruck: ¿Estrategia Desesperada de Tesla?,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1777037884212-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,9be6a066-486b-4925-9a9a-5721e079fbc0,pending,warning,2026-04-24 13:59:19.488168+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1777037884212-final.mp4"",""reported_at"":""2026-04-24T13:59:19.453Z""}"
b304645b-85a3-49d9-9935-fc446cc9b5e2,lifecycle_archive,📦 Activo Archivado,El archivo 1774738621694-beatriz-icon.ico ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 15:58:25.83064+00,"{""bucket"":""images"",""fileName"":""1774738621694-beatriz-icon.ico"",""archived_at"":""2026-04-24T15:58:25.251Z""}"
b39c0622-00f5-470d-83e4-93dbbcdfbcf0,lifecycle_archive,📦 Activo Archivado,El archivo 1777779205915-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-07 19:19:48.690249+00,"{""bucket"":""videos"",""fileName"":""1777779205915-final.mp4"",""archived_at"":""2026-05-07T19:19:48.423Z""}"
b43071c4-b082-4aff-a58e-3f8cdfcd2613,link_broken,⚠️ Link Roto Detectado: Desmitificando el Poder de la Información: ¿Es hora de Reevaluar el Papel de los Chismes en la Era Digital? #753,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1777995191826-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,0a95b2c8-1a82-4070-aa41-f6d893771f56,pending,warning,2026-05-05 22:33:02.254738+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1777995191826-final.mp4"",""reported_at"":""2026-05-05T22:33:02.205Z""}"
b4d19b4f-abae-466a-af1a-6b20e3246dc1,link_broken,⚠️ Link Roto Detectado: Glosario de Términos de IA: Entendiendo el Lenguaje de la Inteligencia Artificial,El activo en https://picsum.photos/seed/glosario-de-terminos-de-ia-entendiendo-el-lenguaje-de-la-inteligencia-artificial/800/450 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,0a52d754-2e8b-41de-93a4-38266bdf6bdc,pending,warning,2026-05-11 09:18:34.17307+00,"{""url"":""https://picsum.photos/seed/glosario-de-terminos-de-ia-entendiendo-el-lenguaje-de-la-inteligencia-artificial/800/450"",""reported_at"":""2026-05-11T09:18:34.146Z""}"
b53381a2-0df9-40c7-b0d8-16b3a400be78,link_broken,⚠️ Link Roto Detectado: ¿Parálisis en la Innovación? 4 Meses sin Respuesta: Desafíos y Oportunidades en la Era de la Inteligencia Artificial #383,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779187519093-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,97e997df-e4fc-4566-821d-88b9c24e0efb,pending,warning,2026-05-25 01:12:43.724634+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779187519093-final.mp4"",""reported_at"":""2026-05-25T01:12:43.680Z""}"
b9f20b1b-b4fd-4bbc-b86a-6d581d326844,link_broken,"⚠️ Link Roto Detectado: Revolucionando la Era de la Información: El Despertar de la Autonomía Industrial con Neural Nexus en el Día de la Innovación, 13 de Abril de 2026 #160",El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778034875789-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,0b36cec6-90d8-436e-80b8-d0328a1517eb,pending,warning,2026-05-11 09:18:39.370556+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778034875789-final.mp4"",""reported_at"":""2026-05-11T09:18:39.348Z""}"
ba06f92e-5b48-442e-b114-6497ac079d56,lifecycle_archive,📦 Activo Archivado,El archivo 1774817937925-019d1927-c39e-7000-a74e-ba70b0c16453.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 20:05:47.733696+00,"{""bucket"":""images"",""fileName"":""1774817937925-019d1927-c39e-7000-a74e-ba70b0c16453.jpg"",""archived_at"":""2026-04-24T20:05:47.595Z""}"
ba271dad-e3c3-4a71-9427-80ed87f0cf46,link_broken,⚠️ Link Roto Detectado: Después de la Desconexión: Cómo la Caída de la Infraestructura Tecnológica Puede Derrumbar la Sociedad Moderna #888,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1777999100505-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,512c2285-c972-4126-997e-27d28364b3f0,pending,warning,2026-05-05 22:33:01.763983+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1777999100505-final.mp4"",""reported_at"":""2026-05-05T22:33:01.689Z""}"
ba67d561-5766-4957-a2e0-8ef9669af9ff,lifecycle_archive,📦 Activo Archivado,El archivo 1774817770922-combined.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-28 06:11:15.81141+00,"{""bucket"":""videos"",""fileName"":""1774817770922-combined.mp4"",""archived_at"":""2026-04-28T06:11:15.714Z""}"
bb14b041-eb0d-4516-82c0-17a8f7c060d4,link_broken,"⚠️ Link Roto Detectado: Revolución en el Código: Los 3 Repositorios de IA más Tendenciales en GitHub de la Semana""

En este tópico, exploraremos los proyectos de inteligencia",El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779158981976-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,77020f08-e427-46e5-9c27-ac01a58a5103,pending,warning,2026-05-25 01:12:43.723964+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779158981976-final.mp4"",""reported_at"":""2026-05-25T01:12:43.682Z""}"
bd53b3fe-cae5-4b7d-bbaf-fc37ed2b3c1b,lifecycle_archive,📦 Activo Archivado,El archivo 1777753844832-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-06 02:46:05.076027+00,"{""bucket"":""videos"",""fileName"":""1777753844832-final.mp4"",""archived_at"":""2026-05-06T02:46:04.861Z""}"
be177eb9-3eae-4c68-aacd-8ba897b2dc54,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""Revolutionizando la Intersección entre Entretenimiento y Tecnología: ¿Cómo la Incorporación de Toby Fox en TADC redefine el Futuro de la Industria del"" (1777843935933-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-18 00:32:27.588595+00,"{""title"":""Revolutionizando la Intersección entre Entretenimiento y Tecnología: ¿Cómo la Incorporación de Toby Fox en TADC redefine el Futuro de la Industria del"",""fileName"":""1777843935933-final.mp4"",""archived_at"":""2026-05-18T00:32:27.484Z""}"
be9629c9-521c-49b8-99b0-bbf222d94c94,lifecycle_archive,📦 Activo Archivado,El archivo 1774817666462-combined.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-27 12:05:37.608584+00,"{""bucket"":""videos"",""fileName"":""1774817666462-combined.mp4"",""archived_at"":""2026-04-27T12:05:37.344Z""}"
bf602763-7b56-40ec-b64c-f179aba95504,lifecycle_archive,📦 Activo Archivado,El archivo 1776530295322-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-04 03:16:09.094498+00,"{""bucket"":""videos"",""fileName"":""1776530295322-final.mp4"",""archived_at"":""2026-05-04T03:16:08.860Z""}"
c2414aae-58cf-49a0-b920-835abde929a8,link_broken,⚠️ Link Roto Detectado: Revolución en la Eficiencia: Low Level Equipment Rebalance - Summer Sweep Up: El Nuevo Estándar en Optimización Industrial #716,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779874752766-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,68a866ab-fe70-4de3-8aae-49913a6b693c,pending,warning,2026-05-27 12:23:04.259386+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779874752766-final.mp4"",""reported_at"":""2026-05-27T12:23:04.192Z""}"
c398c8df-fd7e-4c6d-9040-d33c07062b80,lifecycle_archive,📦 Activo Archivado,El archivo 1774739345611-019cf732-8de3-7000-869a-d2b00430ec84.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 15:58:30.40114+00,"{""bucket"":""images"",""fileName"":""1774739345611-019cf732-8de3-7000-869a-d2b00430ec84.jpg"",""archived_at"":""2026-04-24T15:58:30.097Z""}"
c3cc089a-3052-4caa-bfc0-8f52a87eea1a,lifecycle_archive,📦 Activo Archivado,El archivo 1775569958251-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-03 02:31:45.271573+00,"{""bucket"":""videos"",""fileName"":""1775569958251-final.mp4"",""archived_at"":""2026-05-03T02:31:44.902Z""}"
c40f82c2-07c6-4377-bb2e-e91734e4527d,link_broken,"⚠️ Link Roto Detectado: La Sinfonía Cibernética: Cómo la Inteligencia Artificial Revoluciona la Experiencia Musical en Vivo, Inspirada en Clan of Xymox #981",El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778917593038-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,a430e5a4-a8f3-4ab5-ac48-fc8b16352c10,pending,warning,2026-05-16 12:14:01.548264+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778917593038-final.mp4"",""reported_at"":""2026-05-16T12:14:01.515Z""}"
c4b70e8f-56b3-495e-b2d4-20cd1e2e1d63,lifecycle_archive,📦 Activo Archivado,El archivo 1774803091303-combined.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-26 20:14:03.101074+00,"{""bucket"":""videos"",""fileName"":""1774803091303-combined.mp4"",""archived_at"":""2026-04-26T20:14:02.717Z""}"
c4f361d6-61fd-4591-9020-2f88c461baae,lifecycle_archive,📦 Activo Archivado,El archivo 1777116576801-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-04 10:34:39.387818+00,"{""bucket"":""videos"",""fileName"":""1777116576801-final.mp4"",""archived_at"":""2026-05-04T10:34:39.210Z""}"
c5002995-0d5c-4479-8e4c-ea8e1805364b,lifecycle_archive,📦 Activo Archivado,El archivo 1774817707204-combined.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-27 12:05:40.707514+00,"{""bucket"":""videos"",""fileName"":""1774817707204-combined.mp4"",""archived_at"":""2026-04-27T12:05:40.494Z""}"
c5d046e5-e8bc-46c4-bf0a-d07796bd14bb,lifecycle_archive,📦 Activo Archivado,El archivo 1775135824357-019d4caf-b80f-7000-b127-c800cea31f87.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 23:06:44.934643+00,"{""bucket"":""images"",""fileName"":""1775135824357-019d4caf-b80f-7000-b127-c800cea31f87.jpg"",""archived_at"":""2026-04-24T23:06:44.652Z""}"
c62442cc-64e9-4030-9492-65b20f0d83e5,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""La Revolución de la Responsabilidad Financiera: ¿Es Justo Negarse a Invertir en la Familia Extendida? Un Análisis Industrial de la Economía Familiar #"" (1777883437769-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-27 09:23:06.020669+00,"{""title"":""La Revolución de la Responsabilidad Financiera: ¿Es Justo Negarse a Invertir en la Familia Extendida? Un Análisis Industrial de la Economía Familiar #"",""fileName"":""1777883437769-final.mp4"",""archived_at"":""2026-05-27T09:23:05.877Z""}"
c747604f-f32c-4ff5-ac20-a6e88776abb8,lifecycle_archive,📦 Activo Archivado,El archivo Girl_walks_stretches_202604102347.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-03 18:16:01.337653+00,"{""bucket"":""videos"",""fileName"":""Girl_walks_stretches_202604102347.mp4"",""archived_at"":""2026-05-03T18:16:00.896Z""}"
ca3f25ce-664a-4c67-b16f-fe52620fd583,link_broken,⚠️ Link Roto Detectado: Revolucionando la Industria Alimentaria: El Poder de la Lactofermentación en los Brotes de Bambú Invasivo - Una Nueva Frontera en la Producción Sosten,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779846123873-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,fd5d44df-add7-43e2-a18d-6855ddb098d5,pending,warning,2026-05-27 03:57:53.850024+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779846123873-final.mp4"",""reported_at"":""2026-05-27T03:57:53.746Z""}"
cbde96c7-5128-49c9-81ec-c0028be9c4c1,link_broken,⚠️ Link Roto Detectado: AnyModel: Herramienta de Código Abierto para Claude Code,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1775442770531-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,7ab51504-7b16-4423-82ca-496955611e8c,pending,warning,2026-04-16 11:14:26.400918+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1775442770531-final.mp4"",""reported_at"":""2026-04-16T11:14:26.365Z""}"
cc4cc158-db5e-4b40-800e-886a00bd9baf,link_broken,⚠️ Link Roto Detectado: Neural Nexus: El Amanecer de la Colmena (PROMO OFICIAL),El activo en /media/promo_nexus_final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,0c495e3a-a6f0-4c98-ae68-397e43e8883c,pending,warning,2026-05-27 04:53:23.958064+00,"{""url"":""/media/promo_nexus_final.mp4"",""reported_at"":""2026-05-27T04:53:15.863Z""}"
ccfed9ee-673f-4965-9cd5-5877bffde8bb,lifecycle_archive,📦 Activo Archivado,El archivo 1775567831484-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-02 23:15:51.366716+00,"{""bucket"":""videos"",""fileName"":""1775567831484-final.mp4"",""archived_at"":""2026-05-02T23:15:51.248Z""}"
ce291d4a-0427-4c10-93cb-3aaffe5e1a56,lifecycle_archive,📦 Activo Archivado,El archivo 1776620424797-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-04 03:16:14.775979+00,"{""bucket"":""videos"",""fileName"":""1776620424797-final.mp4"",""archived_at"":""2026-05-04T03:16:14.551Z""}"
d23ff95b-9b52-434d-8095-bab58b4a5d64,lifecycle_archive,📦 Activo Archivado,El archivo 1774817754274-combined.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-28 06:11:13.885077+00,"{""bucket"":""videos"",""fileName"":""1774817754274-combined.mp4"",""archived_at"":""2026-04-28T06:11:13.555Z""}"
d30e5f79-b24d-40cc-b055-01d691795a33,lifecycle_archive,📦 Activo Archivado,El archivo 1777732291028-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-05 17:20:11.165277+00,"{""bucket"":""videos"",""fileName"":""1777732291028-final.mp4"",""archived_at"":""2026-05-05T17:20:11.003Z""}"
d3c6c94d-153f-44fc-8963-4b8921ee07dd,link_broken,⚠️ Link Roto Detectado: Desvelando la Toxina del Velo: Un Análisis de Inteligencia Artificial sobre el Poder de la Información en la Era de la Autarquía Industrial #796,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778005945894-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,38c9016e-ff78-4e0a-9bc3-ddffdd5ffc85,pending,warning,2026-05-05 22:33:01.771643+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778005945894-final.mp4"",""reported_at"":""2026-05-05T22:33:01.692Z""}"
d6758635-7b24-484a-8d4a-49e07893b898,link_broken,"⚠️ Link Roto Detectado: La fiebre del oro de la Inteligencia Artificial y la Biotecnología ha llegado: Anthropic invierte $400 millones en una startup sin productos

En un mo",El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1775556364101-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,0b3574c0-321b-4081-a2ef-bfda3e05e63c,pending,warning,2026-04-16 11:12:52.695897+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1775556364101-final.mp4"",""reported_at"":""2026-04-16T11:12:52.601Z""}"
d6af89a9-8f05-4175-8b46-c37c8139fab0,link_broken,⚠️ Link Roto Detectado: Revolutionizando la Creatividad: Cómo un Juego de Rol (RPG) en Age of Empires 2: Definitive Edition (AOE2DE) Está Redefiniendo los Límites de la Innov,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778954679553-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,ebc69d81-6da0-480d-bb8c-1271afd67c75,pending,warning,2026-05-17 01:11:52.933721+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778954679553-final.mp4"",""reported_at"":""2026-05-17T01:11:52.907Z""}"
d73b2229-78ba-4099-9a3f-38569aea59ca,lifecycle_archive,📦 Activo Archivado,El archivo 1774817719878-combined.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-28 01:01:13.043807+00,"{""bucket"":""videos"",""fileName"":""1774817719878-combined.mp4"",""archived_at"":""2026-04-28T01:01:12.856Z""}"
d7e4aa50-63f3-4a60-a531-5eb1f8c5a555,lifecycle_archive,📦 Activo Archivado,El archivo 1775570988027-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-03 02:31:47.526048+00,"{""bucket"":""videos"",""fileName"":""1775570988027-final.mp4"",""archived_at"":""2026-05-03T02:31:47.205Z""}"
d833bfd9-2e4a-4eba-8328-3cc0e6caa446,lifecycle_archive,📦 Activo Archivado,El archivo 1777308408996-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-05 00:16:55.502741+00,"{""bucket"":""videos"",""fileName"":""1777308408996-final.mp4"",""archived_at"":""2026-05-05T00:16:55.322Z""}"
d8499bc0-9743-466b-b438-52ef788821e0,link_broken,⚠️ Link Roto Detectado: El futuro de la ingeniería de software se redefine,El activo en https://picsum.photos/seed/el-futuro-de-la-ingenieria-de-software-se-redefine/800/450 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,cff9e7ae-3ab8-4e51-bda5-24650ae8327d,pending,warning,2026-04-16 07:13:24.211893+00,"{""url"":""https://picsum.photos/seed/el-futuro-de-la-ingenieria-de-software-se-redefine/800/450"",""reported_at"":""2026-04-16T07:13:24.129Z""}"
d8aa469c-c8af-44af-b81e-464612d8b661,link_broken,⚠️ Link Roto Detectado: ¡FILTRACIÓN DE CÓDIGO FUENTE DE CLAUDE.,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1775650240877-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,a17187f7-b308-40eb-be15-464c16e076ec,pending,warning,2026-04-16 11:14:27.211146+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1775650240877-final.mp4"",""reported_at"":""2026-04-16T11:14:27.166Z""}"
d8abd56d-940e-4e75-8e81-20b3a2a642f6,lifecycle_archive,📦 Activo Archivado,El archivo 1777717784819-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-05 17:19:11.146641+00,"{""bucket"":""videos"",""fileName"":""1777717784819-final.mp4"",""archived_at"":""2026-05-05T17:19:10.985Z""}"
db1d96f2-37b7-40dc-b87b-f3c8176164ba,link_broken,⚠️ Link Roto Detectado: La Revolución del Omni-Core: Cómo Neural Nexus Construyó una IA Inmortal para Dominar el Futuro de la Inteligencia Artificial #984,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779856617781-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,5c89ce90-1cd4-489a-979d-3fbe079f932b,pending,warning,2026-05-27 12:23:04.207405+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779856617781-final.mp4"",""reported_at"":""2026-05-27T12:23:04.057Z""}"
db498ad9-8867-4d48-bafa-c441f9f75f03,link_broken,"⚠️ Link Roto Detectado: Revolución AI: El Reino Unido se juega £500 millones en Sovereign AI, ¿el comienzo de una nueva era en la inteligencia artificial? #622",El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779816600653-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,e33ffe81-35e3-4a94-8003-32b5dc5c13a9,pending,warning,2026-05-27 12:23:04.434119+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779816600653-final.mp4"",""reported_at"":""2026-05-27T12:23:04.417Z""}"
de097fde-2f3d-4ea5-9a5a-32827c3e966a,lifecycle_archive,📦 Activo Archivado,El archivo 1777736005000-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-05 22:19:37.863297+00,"{""bucket"":""videos"",""fileName"":""1777736005000-final.mp4"",""archived_at"":""2026-05-05T22:19:37.443Z""}"
df410bec-b361-4e09-99d3-ee8e748efbfa,lifecycle_archive,📦 Activo Archivado,El archivo 1774817780662-019cf47f-51c7-7000-b70e-a32d98ac932e.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 19:34:45.231088+00,"{""bucket"":""images"",""fileName"":""1774817780662-019cf47f-51c7-7000-b70e-a32d98ac932e.jpg"",""archived_at"":""2026-04-24T19:34:45.042Z""}"
df8ba706-2a8e-4146-94c1-d2ebf87d0064,link_broken,⚠️ Link Roto Detectado: Musk vs. Altman: Credibilidad en el Juicio de IA,El activo en https://picsum.photos/seed/musk-vs-altman-credibilidad-en-el-juicio-de-ia/800/450 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,aaf7ffc8-9b29-4d0e-9ddf-f9d55b05ea27,pending,warning,2026-05-17 14:44:05.981101+00,"{""url"":""https://picsum.photos/seed/musk-vs-altman-credibilidad-en-el-juicio-de-ia/800/450"",""reported_at"":""2026-05-17T14:44:05.891Z""}"
e06823fc-278a-469b-b4bb-119cc8a8107a,lifecycle_archive,📦 Activo Archivado,El archivo 1774818017657-019d3434-a6c5-7000-8cbc-c5cea0cd8a18.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 21:05:46.778335+00,"{""bucket"":""images"",""fileName"":""1774818017657-019d3434-a6c5-7000-8cbc-c5cea0cd8a18.jpg"",""archived_at"":""2026-04-24T21:05:46.535Z""}"
e0b1a980-0d8e-41ea-8005-4f7777c3a29e,lifecycle_archive,📦 Activo Archivado,El archivo 1777797038570-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-11 10:36:11.92191+00,"{""bucket"":""videos"",""fileName"":""1777797038570-final.mp4"",""archived_at"":""2026-05-11T10:36:11.644Z""}"
e26bef96-5cef-4d36-93f9-fdf24d421a59,link_broken,⚠️ Link Roto Detectado: ¡REVOLUCIÓN EN EL MUNDO DE LA INTELIGENCIA ARTIFICIAL.,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1775619016652-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,3f0e0ea5-4da6-43b6-b64c-4423cdf6209f,pending,warning,2026-04-16 11:14:27.081238+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1775619016652-final.mp4"",""reported_at"":""2026-04-16T11:14:26.990Z""}"
